feature,group,encoding
null, _,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
a, vowel,"[[0,0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
e, vowel,"[[0,0,1,1,0,1,1,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
i, vowel,"[[0,0,1,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
o, vowel, "[[0,1,1,0,0,0,1,1,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
u, vowel,"[[0,0,0,0,1,1,1,1,1,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
y, vowel,"[[0,0,0,0,1,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
ʊ, vowel,"[[1,0,0,1,0,1,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
ə, vowel,"[[1,1,1,1,1,1,1,1,1,1,1],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
ɔ, vowel,"[[1,1,1,0,0,0,1,1,1,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
ɑ, vowel,"[[0,1,1,1,1,1,1,1,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
ɤ, vowel,"[[0,1,1,0,1,0,1,1,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"

Bilabial, place,"[[0,0,0,0,0,0,0,0,0,0,0],[1,0,1,0,0,1,0,1,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Labiodental, place,"[[0,0,0,0,0,0,0,0,0,0,0],[1,0,1,1,1,1,0,1,0,1,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Dental, place,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,1,1,1],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Alveolar, place,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,1,0,1],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Postalveolar, place,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,1,1,0,0,0,0,1,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Retroflex, place,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,1,1,1,1,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Palatal, place,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,1,0,0,0,1,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Velar, place,"[[0,0,0,0,0,0,0,0,0,0,0],[1,1,1,1,1,1,1,1,1,1,1],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Uvular, place,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,1,0,0,1,0,1],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Pharengeal, place,"[[0,0,0,0,0,0,0,0,0,0,0],[0,1,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Glottal, place,"[[0,0,0,0,0,0,0,0,0,0,0],[1,0,0,0,0,0,0,1,1,1,1],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"

Long Vowel, secondaries,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,1,0,0,1],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Nasal Vowel, secondaries,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[1,1,1,1,1,1,1,1,1,1,1],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Aspirated Vowel, secondaries,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,1,1,1,1,1,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Aspirated, secondaries,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,1,1,1,1],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Unreleased, secondaries,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,1,0,1,0,0,1,0,0,1],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Nonpulmonic, secondaries,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,1,1,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Pharengealized, secondaries,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,1,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Labialized, secondaries,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[1,0,0,0,0,0,1,1,1,1,1],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Palatalized, secondaries,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,1,0,0,0,1,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Unvoiced, secondaries,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,1,0,1,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"

Voiced Plosive, manner,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Unvoiced Plosive, manner,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Nasal, manner,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Voiced Fricative, manner,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Unvoiced Fricative, manner,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Approximate, manner,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
Lateral Approximate, manner,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"

CV, syllable,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0]]"
VC, syllable,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0,0]]"
C Onset, syllable,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,1,0,0,0,0,1]]"
C Coda, syllable,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,1,0,1,1,0,1]]"
V Onset, syllable,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[1,1,1,1,1,1,1,1,1,1,1]]"
V Coda, syllable,"[[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0,0],[1,0,0,0,1,0,0,1,1,0,0]]"
Glyphs
command, feature1, rotation1, feature2, rotation2, feature3, rotation3, feature4, rotation4, feature5, rotation5
"Pʰa",a, 0, Bilabial, 0, Aspirated, 0, Unvoiced Plosive, 0, null,0
"Ve'",e, 0, Labiodental, 0, Aspirated Vowel,0, Voiced Fricative, 0, null,0
"Dĩ",i, 0, Alveolar, 0, Nasal Vowel, 0,Voiced Plosive, 0, null,0
"Sho",o, 0, Postalveolar,0,null,0,Unvoiced Fricative, 0, null,0
"Cuu",u, 0, Palatal, 0, Long Vowel,0,Unvoiced Plosive, 0, null,0
"K'y",y, 0, Velar, 0,Nonpulmonic, 0, Unvoiced Plosive, 0, null,0
"Eq", e,0, Uvular, 0, null, 0, Unvoiced Plosive, 0,VC, 0
"ʔʊ",ʊ, 0, Glottal,0,null,0, Unvoiced Plosive, 0, null,0
"s̚ə",ə, 0, Alveolar,0, Unreleased, 0,Unvoiced Fricative, 0, null,0
"l̥ɔ",ɔ,0, Alveolar,0,Unvoiced,0,Lateral Approximate, 0, null,0
"rʷɑ",ɑ,0, Palatal,0,Labialized, 0,Approximate, 0, null,0
"ɤm",ɤ, 0, Bilabial,0, null,0,Nasal, 0, VC, 0
"nʲi", i,0, Alveolar, 0, Palatalized, 0, Nasal, 0,null,0
"f", null, 0, Labiodental, 0, null,0, Unvoiced Fricative, 0, C Onset, 0
"-dh", null, 0, Dental,0, null, 0, Voiced Fricative, 0, C Coda, 0
"aː", a, 0, null, 0, Long Vowel,0, null, 0, V Onset, 0
"-a'", a, 0, null, 0, Aspirated Vowel,0, null, 0, V Coda, 0
"ta:", a, 0, Alveolar, 0, Long Vowel, 0, Unvoiced Plosive, 0, null, 0
"ta'", a, 0, Alveolar, 0, Aspirated Vowel, 0, Unvoiced Plosive, 0, null, 0
"t'a", a, 0, Alveolar, 0, Aspirated, 0, Unvoiced Plosive, 0, null, 0
"t̚a", a, 0, Alveolar, 0, Unreleased, 0, Unvoiced Plosive, 0, null, 0
"t'a", a, 0, Alveolar, 0, Nonpulmonic, 0, Unvoiced Plosive, 0, null, 0
"tˀa", a, 0, Alveolar, 0, Pharengealized, 0, Unvoiced Plosive, 0, null, 0
"tʷa", a, 0, Alveolar, 0, Labialized, 0, Unvoiced Plosive, 0, null, 0
"tʲa", a, 0, Alveolar, 0, Palatalized, 0, Unvoiced Plosive, 0, null, 0

